PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupId,GroupSize,is_alone,Cabin_side,Cabin_num,spend_money,HP_Earth,HP_Europa,HP_Mars,D_55 Cancri e,D_PSO J318.5-22,D_TRAPPIST-1e,Cabin_deck_F,Cabin_deck_G,Cabin_deck_Other
0112_01,0,1.3365148974932999,1,-0.34420594654616465,1.3294685349760014,-0.1488582001962467,-0.2605876392750076,-0.250867567537434,True,-1.6841671760063301,0.0,1,1,-1.1809438678446649,0.43871845838636975,0,1,0,1,0,0,0,0,1
0113_01,0,2.44865361872804,0,-0.34420594654616465,-0.28766755812648226,1.0652942997126116,-0.27578332419955853,-0.26199106176687276,True,-1.6837948475681421,0.0,1,0,-1.1377984283823108,-0.24380087397464043,1,0,0,0,0,1,1,0,0
0114_01,0,-0.12316717412729612,0,-0.2175789404221285,-0.1875925220141094,0.43027730185233015,-0.06304373525584576,-0.26113540836460825,False,-1.6834225191299543,0.0,1,1,-1.1436818973999046,-0.20580114898373014,1,0,0,0,0,1,0,1,0
0115_01,1,-0.19267584420446737,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.2201148633723042,True,-1.6830501906917665,0.0,1,0,-1.135837272043113,-0.0034899032371306367,0,0,1,0,0,1,1,0,0
0116_01,0,0.2938848463357313,0,-0.3426617147641642,1.1293184627512556,-0.29618214369983203,-0.2650569583704638,0.08369291274799287,True,-1.6826778622535787,0.0,1,0,-1.1750603988270711,0.4335534472225567,0,1,0,0,0,1,0,0,1
0119_01,0,0.7109368667987588,0,-0.34420594654616465,1.2064463568251225,-0.29618214369983203,-0.21768217595862857,5.640306107053779,False,-1.6815608769390153,0.14285714285714285,0,0,-1.1829050241838628,2.8932055493041,0,1,0,0,0,1,0,0,1
0119_02,1,-1.0962885552076935,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6815608769390153,0.14285714285714285,0,0,-1.1829050241838628,-0.540420086525047,0,1,0,0,0,1,0,0,1
0120_01,1,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.2201148633723042,True,-1.6811885485008276,0.0,1,0,-1.133876115703915,-0.540420086525047,0,0,1,0,0,1,1,0,0
0122_01,0,0.015850166027046354,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,0.34902748534521133,-0.19867270999929837,False,-1.6804438916244517,0.0,1,1,-1.1417207410607066,-0.2552376844087979,1,0,0,0,0,1,0,1,0
0123_01,0,-0.7487452048218373,0,-0.2592731985361404,0.09287254734540687,-0.21320658931275527,-0.27578332419955853,-0.26113540836460825,False,-1.680071563186264,0.0,1,0,-1.1299538030255192,-0.28143166959670696,1,0,0,0,0,1,1,0,0
0126_01,1,2.6571796289595535,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6789545778717005,0.0,1,1,-1.1299538030255192,-0.540420086525047,0,0,1,0,0,1,1,0,0
0127_01,0,0.4329021864900738,0,0.7383005326361443,-0.28766755812648226,0.20505793994455027,-0.27578332419955853,-0.2405997267102598,False,-1.6785822494335128,0.0,1,1,-1.1691769298094774,-0.16337427156669437,0,0,1,0,0,1,0,0,1
0128_01,0,2.2401276084965263,1,3.2893714365008724,-0.07476907365812217,-0.2809417357511853,0.006677642633270181,-0.26027975496234373,False,-1.678209920995325,0.14285714285714285,0,1,-1.177021555166269,0.5715330311701339,0,0,1,0,0,1,0,0,1
0128_02,0,1.1279888872617863,0,2.9033134910007625,-0.2838430344533979,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.678209920995325,0.14285714285714285,0,1,-1.1672157734702795,0.2376519523665046,0,0,1,0,0,1,0,0,1
0129_01,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,,-0.27578332419955853,-0.26199106176687276,True,-1.677837592557137,0.0,1,1,-1.1397595847215087,-0.540420086525047,1,0,0,0,1,0,0,1,0
0133_01,1,-0.679236534744666,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6763482788043857,0.14285714285714285,0,1,-1.1260314903471234,-0.540420086525047,0,0,1,0,0,1,1,0,0
0133_02,0,0.502410856567245,0,3.883900672571042,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6763482788043857,0.14285714285714285,0,1,-1.1730992424878732,0.46970852536924806,0,0,1,0,0,1,0,0,1
0134_01,0,-0.679236534744666,0,-0.34420594654616465,-0.2787436695559522,0.9399842788015161,-0.27578332419955853,-0.26199106176687276,True,-1.675975950366198,0.0,1,0,-1.1495653664174983,-0.2659366361052678,1,0,0,0,0,1,0,1,0
0136_01,0,1.2670062274161287,0,-0.1944154636921219,-0.021225742234941794,-0.08281643241877742,-0.2534367287222778,-0.21493012464232422,False,-1.6752312934898224,0.0,1,1,-1.1377984283823108,-0.27442201158867496,1,0,0,0,1,0,0,1,0
0138_01,1,-1.0962885552076935,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6744866366134465,0.14285714285714285,0,0,-1.1476042100783004,-0.540420086525047,1,0,0,0,0,1,0,1,0
0138_02,0,0.3633935164129025,0,-0.34420594654616465,-0.2736443046585064,-0.29618214369983203,0.22835586976789524,-0.08487080749811736,False,-1.6744866366134465,0.14285714285714285,0,0,-1.1730992424878732,-0.2478590970319221,1,0,0,0,0,1,0,0,1
0139_01,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6741143081752587,0.0,1,1,-1.1711380861486753,-0.540420086525047,0,1,0,1,0,0,0,0,1
0140_01,1,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.673741979737071,0.14285714285714285,0,0,-1.1456430537391025,-0.540420086525047,1,0,0,0,0,1,0,1,0
0140_02,0,-0.19267584420446737,0,0.33525603753402927,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,0.13332081007933497,False,-1.673741979737071,0.14285714285714285,0,0,-1.1260314903471234,-0.20764579582794906,1,0,0,0,0,1,1,0,0
0141_01,0,0.15486750618138884,0,,-0.28766755812648226,-0.1319244135866392,-0.27578332419955853,-0.26199106176687276,False,-1.6733696512988832,0.0,1,0,-1.1240703340079254,0.30721442599453375,0,0,1,0,0,1,1,0,0
0144_01,0,-0.6097278646674948,0,-0.34420594654616465,-0.01995090101058036,0.05942737510192566,-0.27578332419955853,-0.26199106176687276,True,-1.6722526659843198,0.0,1,1,-1.1221091776687275,-0.30799458415345976,1,0,0,0,0,1,1,0,0
0146_01,0,1.8925842581106698,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.671508009107944,0.0,1,1,-1.133876115703915,-0.540420086525047,1,0,0,0,0,1,0,1,0
0147_01,1,1.4755322376476423,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6711356806697562,0.0,1,1,-1.131914959364717,-0.540420086525047,1,0,0,0,0,1,0,1,0
0148_01,0,0.9194628770302724,0,1.3112105237583078,-0.28766755812648226,-0.27924835709022455,-0.27578332419955853,-0.19696140319476935,False,-1.6707633522315684,0.0,1,0,-1.1221091776687275,-0.11319987740393903,0,0,1,0,0,1,1,0,0
0149_01,1,,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6703910237933806,0.0,1,1,-1.1299538030255192,-0.540420086525047,1,0,0,1,0,0,0,1,0
0151_01,1,0.6414281967215875,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.669646366917005,0.0,1,0,-1.1436818973999046,-0.540420086525047,1,0,0,1,0,0,0,1,0
0152_01,0,0.8499542069531012,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,0.25739055340769024,False,-1.6692740384788172,0.0,1,0,-1.1201480213295294,-0.3164799596368669,1,0,0,0,0,1,1,0,0
0160_01,0,-0.4707105245131523,0,6.016484763513651,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.20979620422873713,False,-1.6662954109733146,0.0,1,0,-1.1397595847215087,1.0017046752419922,1,0,0,0,0,1,0,1,0
0163_01,1,-0.19267584420446737,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.665178425658751,0.14285714285714285,0,0,-1.1672157734702795,-0.540420086525047,0,1,0,0,0,1,0,0,1
0163_02,1,-0.8182538748990085,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.665178425658751,0.14285714285714285,0,0,-1.1672157734702795,-0.540420086525047,0,1,0,0,0,1,0,0,1
0164_01,0,1.962092928187841,0,-0.2669943574461426,0.788298435234571,-0.29618214369983203,-0.14999796396539664,-0.1464778524611627,True,-1.6648060972205632,0.14285714285714285,0,1,-1.1279926466863213,0.30721442599453375,1,0,0,0,0,1,0,1,0
0164_02,1,-0.8182538748990085,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6648060972205632,0.14285714285714285,0,1,-1.1279926466863213,-0.540420086525047,1,0,0,0,1,0,0,1,0
0165_01,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6644337687823754,0.0,1,0,-1.1103422396335398,-0.540420086525047,0,0,1,0,0,1,1,0,0
0167_01,1,-1.0962885552076935,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6636891119059998,0.14285714285714285,0,1,-1.1142645523119357,-0.540420086525047,0,0,1,0,0,1,1,0,0
0167_02,0,-0.12316717412729612,0,1.763670435884437,-0.28766755812648226,-0.214899967973716,-0.25611832017955144,-0.1447665456566337,False,-1.6636891119059998,0.14285714285714285,0,1,-1.1142645523119357,0.03953688129738975,0,0,1,0,0,1,1,0,0
0169_01,1,0.15486750618138884,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6629444550296242,0.0,1,0,-1.1377984283823108,-0.540420086525047,1,0,0,0,0,1,0,1,0
0170_01,0,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.07823942018039667,0.22316441731710945,False,-1.6625721265914362,0.0,1,1,-1.1632934607918837,-0.24970374387614105,1,0,0,0,0,1,0,0,1
0171_01,1,-0.679236534744666,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6621997981532484,0.0,1,1,-1.1240703340079254,-0.540420086525047,1,0,0,0,1,0,0,1,0
0172_01,1,0.22437617625856007,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6618274697150606,0.0,1,0,-1.135837272043113,-0.540420086525047,1,0,0,0,0,1,0,1,0
0173_01,0,2.0316015982650124,0,-0.34420594654616465,0.3401917448715257,-0.29618214369983203,-0.27131400510410236,-0.26199106176687276,True,-1.6614551412768728,0.0,1,1,-1.1613323044526858,-0.17518001136969563,1,0,0,0,0,1,0,0,1
0174_01,0,-0.5402191945903235,0,0.09898857488796185,-0.28766755812648226,-0.26908808512446003,-0.17298898500406706,-0.11225171637058196,False,-1.661082812838685,0.0,1,0,-1.108381083294342,-0.32164497080067994,1,0,0,1,0,0,1,0,0
0177_01,0,0.6414281967215875,0,-0.34420594654616465,6.307086095495234,-0.2944887650388713,13.105358047596157,1.5442932704135268,False,-1.6599658275241216,0.0,1,1,-1.178982711505467,9.578574642122407,0,1,0,0,0,1,0,0,1
0178_01,0,0.6414281967215875,0,4.92780135720334,-0.28766755812648226,-0.023548179285151138,-0.2507551372650041,-0.16016830689739503,False,-1.6595934990859336,0.0,1,1,-1.1711380861486753,0.8327350243115368,0,0,1,0,0,1,0,0,1
0179_01,0,-0.679236534744666,0,-0.3426617147641642,-0.14807244405890485,0.8434616951267534,-0.27399559656137606,-0.2525788743419631,True,-1.6592211706477458,0.2857142857142857,0,0,-1.131914959364717,-0.20617007835257392,1,0,0,0,0,1,0,1,0
0179_02,0,-1.9999012662109195,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6592211706477458,0.2857142857142857,0,0,-1.131914959364717,-0.540420086525047,1,0,0,0,0,1,0,1,0
0179_03,0,-1.7913752559794058,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6592211706477458,0.2857142857142857,0,0,-1.131914959364717,-0.540420086525047,1,0,0,0,0,1,0,1,0
0181_01,0,-0.6097278646674948,0,-0.34420594654616465,-0.28766755812648226,-0.29110200771694983,-0.00851804229128073,-0.18327094875853703,False,-1.6584765137713702,0.0,1,0,-1.1299538030255192,-0.395061915200594,1,0,0,0,0,1,0,1,0
0182_01,1,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6581041853331824,0.0,1,0,-1.177021555166269,-0.540420086525047,0,1,0,0,0,1,0,0,1
0183_01,0,0.5719195266444163,0,-0.31795400625215714,-0.1946041487480973,0.4251971658694479,-0.27578332419955853,-0.06347947244150438,True,-1.6577318568949946,0.0,1,1,-1.1123033959727378,-0.23752907470429602,1,0,0,0,0,1,1,0,0
0186_01,0,-0.2621845142816386,0,-0.24846357606213731,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,0.5560135907980074,False,-1.656614871580431,0.0,1,0,-1.1279926466863213,-0.16484998904206952,1,0,0,0,0,1,0,1,0
0188_01,1,1.8925842581106698,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6558702147040554,0.0,1,1,-1.1221091776687275,-0.540420086525047,1,0,0,0,0,1,0,1,0
0189_01,0,1.406023567570471,0,-0.2144904768581276,-0.2857552962899401,0.3828626993454291,-0.09522283274313005,-0.1781370283449499,False,-1.6554978862658676,0.0,1,0,-1.1672157734702795,-0.24970374387614105,1,0,0,1,0,0,0,0,1
0190_01,1,-1.235305895362036,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6551255578276798,0.0,1,1,-1.1201480213295294,-0.540420086525047,1,0,0,1,0,0,0,1,0
0192_01,1,-1.9303925961337483,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6543809009513042,0.2857142857142857,0,0,-1.1260314903471234,-0.540420086525047,1,0,0,0,0,1,0,1,0
0192_02,0,-1.4438319055935496,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6543809009513042,0.2857142857142857,0,0,-1.1260314903471234,-0.540420086525047,1,0,0,0,0,1,0,1,0
0192_03,0,0.7109368667987588,0,-0.34420594654616465,-0.28766755812648226,-0.27924835709022455,0.5269063853443661,-0.26199106176687276,False,-1.6543809009513042,0.2857142857142857,0,0,-1.1260314903471234,-0.20543221961488634,1,0,0,0,0,1,0,1,0
0193_01,1,-1.860883926056577,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6540085725131164,0.2857142857142857,0,0,-1.1024976142767482,-0.540420086525047,0,0,1,0,0,1,1,0,0
0193_02,0,-0.40120185443598105,0,,-0.28766755812648226,-0.28263511441214606,0.6824386898662401,-0.26199106176687276,False,-1.6540085725131164,0.2857142857142857,0,0,-1.1024976142767482,0.30721442599453375,0,0,1,0,0,1,1,0,0
0193_03,0,-1.9999012662109195,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6540085725131164,0.2857142857142857,0,0,-1.1024976142767482,-0.540420086525047,0,0,1,0,0,1,1,0,0
0195_01,0,0.7109368667987588,0,0.2827521569460143,-0.28766755812648226,1.171977155353139,-0.27578332419955853,-0.26199106176687276,True,-1.6532639156367406,0.0,1,0,-1.1005364579375503,-0.07077299998690326,0,0,1,0,0,1,1,0,0
0196_01,0,-0.2621845142816386,0,1.280325888118299,-0.28766755812648226,0.9213571135309478,-0.27578332419955853,-0.2560014879510211,False,-1.6528915871985528,0.0,1,0,-1.1730992424878732,0.11553633127921034,0,0,1,0,1,0,0,0,1
0197_01,0,0.502410856567245,0,-0.34420594654616465,0.3319052769131764,-0.29618214369983203,0.4348384119779694,0.23000964453522563,False,-1.652519258760365,0.0,1,0,-1.1730992424878732,0.3236124953071075,0,1,0,0,0,1,0,0,1
0198_01,1,1.614549577801985,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6521469303221772,0.0,1,0,-1.1240703340079254,-0.540420086525047,1,0,0,0,1,0,0,1,0
0199_01,1,-0.7487452048218373,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6517746018839894,0.0,1,1,-1.1181868649903315,-0.540420086525047,1,0,0,0,0,1,0,1,0
0200_01,1,-0.957271215053351,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6514022734458016,0.0,1,0,-1.1221091776687275,-0.540420086525047,1,0,0,0,0,1,0,1,0
0201_01,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6510299450076138,0.14285714285714285,0,1,-1.177021555166269,-0.540420086525047,0,1,0,0,0,1,0,0,1
0201_02,1,1.2670062274161287,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6510299450076138,0.14285714285714285,0,1,-1.177021555166269,-0.540420086525047,0,1,0,0,0,1,0,0,1
0202_01,1,1.1279888872617863,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.650657616569426,0.14285714285714285,0,0,-1.1652546171310816,-0.540420086525047,0,1,0,1,0,0,0,0,1
0202_02,0,,0,-0.34420594654616465,1.2631767913092065,,0.5090291089625415,0.11706339543630911,True,-1.650657616569426,0.14285714285714285,0,0,-1.178982711505467,0.30721442599453375,0,1,0,1,0,0,0,0,1
0203_01,1,1.5450409077248135,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.650285288131238,0.0,1,1,-1.1672157734702795,-0.540420086525047,0,1,0,0,0,1,0,0,1
0205_01,0,0.015850166027046354,0,-0.34420594654616465,-0.2863927169021208,-0.18441915207642248,-0.27578332419955853,0.34124458682961306,False,-1.6495406312548624,0.0,1,1,-1.1162257086511336,-0.2552376844087979,1,0,0,0,0,1,0,1,0
0206_01,0,,0,-0.34111748298216377,0.808695894824354,-0.27586159976830305,0.7298134722780754,-0.15760134669060147,True,-1.6491683028166746,0.0,1,1,-1.1652546171310816,0.5593583619982888,0,1,0,1,0,0,0,0,1
0207_01,1,-0.679236534744666,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-1.6487959743784868,0.0,1,0,-1.1201480213295294,-0.540420086525047,1,0,0,0,1,0,0,1,0
0210_01,1,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,,-0.27578332419955853,-0.26199106176687276,True,-1.6476789890639234,0.0,1,0,-1.1711380861486753,-0.540420086525047,0,1,0,1,0,0,0,0,1
0211_01,0,0.015850166027046354,0,1.0486911208182328,-0.2870301375143015,-0.06418926714820916,-0.27578332419955853,-0.26199106176687276,True,-1.6473066606257354,0.2857142857142857,0,0,-1.0966141452591545,-0.15673354292750616,0,0,1,0,0,1,1,0,0
0211_02,1,-1.235305895362036,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-1.6473066606257354,0.2857142857142857,0,0,-1.0966141452591545,-0.540420086525047,0,0,1,0,0,1,1,0,0
0211_03,0,-0.8182538748990085,0,0.965302604590209,-0.28766755812648226,0.2236851052151185,-0.11310010912495465,-0.26199106176687276,False,-1.6473066606257354,0.2857142857142857,0,0,-1.0966141452591545,-0.04716152038090074,0,0,1,0,0,1,1,0,0
0212_01,0,-1.0962885552076935,0,-0.04771344440208002,-0.28766755812648226,-0.29618214369983203,-0.2301962694259058,0.3703368025066067,False,-1.6469343321875476,0.14285714285714285,0,0,-1.1652546171310816,-0.17813144632044595,1,0,0,0,0,1,0,0,1
0212_02,0,0.4329021864900738,0,-0.11720387459209985,-0.1678324830365071,-0.29618214369983203,-0.26684468600864625,0.06914680490949605,False,-1.6469343321875476,0.14285714285714285,0,0,-1.0946529889199565,-0.27036378853139326,1,0,0,0,0,1,1,0,0
0213_01,0,-0.5402191945903235,0,0.2225271174479971,-0.10855236610370027,-0.29618214369983203,-0.27578332419955853,-0.137065665036253,False,-1.6465620037493598,0.0,1,0,-1.0926918325807586,-0.24749016766307833,1,0,0,0,0,1,1,0,0
0216_01,0,-0.5402191945903235,0,-0.34420594654616465,-0.251972003844362,-0.29618214369983203,-0.27578332419955853,1.3791521637764745,False,-1.6454450184347964,0.0,1,1,-1.104458770615946,0.18784648757259303,1,0,0,1,0,0,1,0,0
0217_01,0,0.6414281967215875,0,1.998393666748504,-0.28766755812648226,-0.29618214369983203,-0.2516490010840953,-0.26199106176687276,False,-1.6450726899966086,0.0,1,0,-1.0907306762415607,0.029206858969763647,1,0,0,0,0,1,1,0,0
